action,id_i,id_j,cap,cost
prune,181,,0.28290116883574173,0.6233712674256079
prune,2525,,0.2829223760862771,0.6232964427426956
prune,2302,,0.28314684907448184,0.6236694013935765
prune,2828,,0.28315308248282134,0.6235614845077149
prune,2893,,0.2834405034412963,0.6240728005313458
prune,2985,,0.2834672307145492,0.6240099326239075
prune,2101,,0.2834725698990678,0.6238998932787905
prune,1526,,0.28347342142611165,0.623779895982934
prune,2562,,0.2835292835163722,0.6237808852168742
prune,1648,,0.28357411350519196,0.6237575127659621
prune,1255,,0.2837897504158738,0.6241098146735199
prune,1498,,0.28381630594294766,0.624046124762366
prune,672,,0.2838715144120796,0.6240453609240411
prune,1455,,0.2839470691252056,0.6240892432778791
prune,1205,,0.28394986288683877,0.6239730925872082
prune,2702,,0.2840293808253897,0.6240254832599411
prune,657,,0.28406666943650094,0.6239849908467826
prune,37,,0.2841057195964028,0.623948283150136
prune,2936,,0.2841470167586875,0.6239164253472087
prune,2865,,0.2842339906583301,0.6239847893450259
prune,1254,,0.2843222773847084,0.6240559430280253
prune,308,,0.2844027770506296,0.6241099097276129
prune,436,,0.2844364153726491,0.624060935851427
prune,2518,,0.28446636799726416,0.624003789208297
prune,2500,,0.2845346699321911,0.6240306915799804
prune,680,,0.2845523995402351,0.6239465757483353
prune,831,,0.28464726831016784,0.6240315441502083
prune,2565,,0.2846790076964667,0.6239780015938535
prune,1211,,0.2848195661823126,0.6241629215630152
prune,2601,,0.2849750115932943,0.6243803681493786
prune,862,,0.285062050474699,0.624447812869772
prune,2437,,0.28507571191235004,0.6243544046292998
prune,1608,,0.2851670064063697,0.6244309625168701
prune,301,,0.2851726732483568,0.6243199022967223
prune,2694,,0.2851893041653369,0.6242327664970662
prune,2074,,0.28533716146966337,0.6244328177254995
prune,1442,,0.285338415783562,0.6243118974031913
prune,1418,,0.28537292518878793,0.6242636661148814
prune,326,,0.28544723947354456,0.6243024342662317
prune,1253,,0.2855369509256709,0.6243747895054504
prune,2566,,0.2856000247505568,0.6243887945610284
prune,138,,0.2856699017693747,0.6244175839118906
prune,2707,,0.2857419041876872,0.6244509274532889
prune,924,,0.28587392806621637,0.6246153646995322
prune,2722,,0.28591826169534723,0.6245880780230275
prune,1728,,0.2860668639989644,0.6247885076025036
prune,537,,0.2861331690444264,0.6248090670348281
prune,92,,0.2861357722967167,0.6246904149025458
prune,993,,0.2862232530832497,0.6247570087593792
prune,84,,0.2862305301916523,0.6246484186958255
prune,842,,0.2863929449162261,0.6248783507435832
prune,839,,0.2867208226372143,0.6254692469829589
prune,792,,0.28679786023369974,0.6255127434277471
prune,719,,0.2868882294768403,0.6255852264637659
prune,927,,0.2869109161378647,0.6255100059822847
prune,2264,,0.28707114513859033,0.6257346027944788
prune,121,,0.2871006391324099,0.6256740897583041
prune,1504,,0.2871958708697441,0.6257567697236838
prune,36,,0.28719634744030226,0.6256328677496008
prune,423,,0.2874251676436079,0.6260063762976104
prune,1704,,0.2876704764769844,0.6264156857522033
prune,2480,,0.2877140999768753,0.6263856387261062
prune,827,,0.28773681610298824,0.626309977990978
prune,2639,,0.28776455279672775,0.6262451598493513
prune,1363,,0.2880213356862911,0.62667878120008
prune,2080,,0.2880352167639515,0.6265837035785761
prune,2773,,0.28806188517529663,0.6265163608738369
prune,626,,0.2880938452989179,0.626460440923794
prune,3016,,0.28813306446709747,0.6264202191342844
prune,405,,0.2881637172179636,0.6263612809653388
prune,1877,,0.2882475032678903,0.6264177618157482
prune,2917,,0.28835808631133336,0.6265323893072989
prune,1552,,0.28840432413919864,0.626507091009009
prune,1907,,0.2884280481858844,0.6264327876244533
prune,481,,0.28851169146185696,0.6264885514999672
prune,2697,,0.2885357770910547,0.6264148746464968
prune,2096,,0.2885404815849765,0.6262990269542387
prune,941,,0.28874216628409827,0.626610712267885
prune,2363,,0.28887431751546205,0.6267713661770045
prune,2458,,0.288899565020338,0.62669993526885
prune,2641,,0.289017274033628,0.6268290164636767
prune,494,,0.28910692970968443,0.626897144498226
prune,974,,0.2893345334981003,0.6272643411356776
prune,506,,0.2893710922610828,0.6272171865156081
prune,1173,,0.2895250518295447,0.6274244445202196
prune,314,,0.2895357759499843,0.6273211496727765
prune,1306,,0.2896184902077832,0.6273737659254968
prune,98,,0.2897974865701814,0.6276348805499512
prune,317,,0.28989514981950826,0.6277197111964534
prune,169,,0.28991106000943184,0.6276273950086952
prune,1634,,0.2899215695541221,0.6275232968082227
prune,2581,,0.289966070498569,0.6274926938750699
prune,1791,,0.29018322220103526,0.6278356699898201
prune,1035,,0.2902000341295633,0.6277450176463338
prune,2572,,0.29048479444475345,0.6282339684206205
prune,2385,,0.29055167169853957,0.6282515104201029
prune,717,,0.2905669377451027,0.6281573433865282
prune,462,,0.2906181166509264,0.6281407356917115
prune,285,,0.29078646765801663,0.6283773245963961
prune,2072,,0.2907882171770989,0.6282537342797113
prune,1888,,0.2908214337937647,0.6281980511899309
prune,643,,0.29085047289503996,0.6281332511139436
prune,1150,,0.2911089617108708,0.6285639585876462
prune,1435,,0.29119175267239944,0.6286151226002049
prune,932,,0.2912344528905442,0.6285796289907065
prune,2001,,0.29150064426425704,0.6290264771570488
prune,298,,0.2917199929790241,0.6293721064172868
prune,2041,,0.2922782415481726,0.6304488834575013
prune,1513,,0.29230373986602026,0.6303761855210797
prune,687,,0.2924195827939133,0.630498259205593
prune,2463,,0.29242136639953203,0.6303742662939001
prune,544,,0.29242858654825793,0.6302619059244451
prune,747,,0.29261466088558347,0.6305349899368266
prune,1127,,0.2926451457882231,0.6304726444585937
prune,355,,0.29266432573943846,0.6303858474770164
prune,1736,,0.2926887524697893,0.6303102620937368
prune,2308,,0.29280584464147613,0.630434169856514
prune,2220,,0.2929315429075201,0.6305765057683175
prune,2186,,0.2929623606525893,0.6305144632716261
prune,2156,,0.29301513734374346,0.6304995944507352
prune,294,,0.29317593613288173,0.6307171011110653
prune,2181,,0.29324107278240413,0.630728667561682
prune,1823,,0.29333415241103694,0.6308002470089282
prune,2838,,0.29339363011099834,0.6307994552025982
prune,801,,0.2935001288412432,0.630899676378942
prune,2044,,0.2935093834822729,0.6307907306525715
prune,731,,0.2936048005645463,0.630866895139889
prune,661,,0.29376588065606635,0.6310840675898545
prune,3065,,0.293851038185614,0.6311380046955863
prune,1189,,0.2939346172795665,0.6311884500435245
prune,1723,,0.2941665563268162,0.6315574256577602
prune,662,,0.2941912460416309,0.6314812652047396
prune,1699,,0.29429118711868835,0.6315665616300533
prune,120,,0.2943907398714304,0.6316509213398498
prune,1433,,0.2944611077924372,0.6316725490322223
prune,2129,,0.29451146227824887,0.6316511382629575
prune,262,,0.29461889713492545,0.6317520708042714
prune,760,,0.2946189163412927,0.6316225333456799
prune,2889,,0.29462638026821525,0.631508867460515
prune,472,,0.294652959397107,0.6314360872798986
prune,2342,,0.29469108681593337,0.6313879637375491
prune,2800,,0.29476119349071356,0.6314082708049074
prune,2382,,0.2948630821087824,0.6314965675381577
prune,1151,,0.2949311481307451,0.6315123125494542
prune,1606,,0.29496992170165265,0.6314652263616641
prune,1279,,0.29497353426493134,0.6313427603507096
prune,2316,,0.29498906398622293,0.6312457123340224
prune,444,,0.29500051704102664,0.6311398452907521
prune,683,,0.2950806529545264,0.6311808499338245
prune,1000,,0.2951894632449408,0.6312830958884652
prune,1222,,0.2951959590242831,0.6311663966800867
prune,1593,,0.29520545221711947,0.631056013895388
prune,1816,,0.29533776823521535,0.6312081323404465
prune,2094,,0.2953700293986548,0.6311462682445116
prune,2512,,0.29545947630214037,0.6312065196146398
prune,141,,0.29548494247693996,0.6311299608427635
prune,2666,,0.2955040430455949,0.6310397073670785
prune,610,,0.2955894155827636,0.6310909009076192
prune,3045,,0.29559448751312156,0.6309705210766571
prune,2706,,0.2956492122017125,0.6309560507375495
prune,525,,0.29566726310469255,0.6308632014161282
prune,297,,0.29567569229839996,0.6307497233806112
prune,373,,0.2957577426995822,0.6307932261092737
prune,1585,,0.295763953560672,0.6306748496654468
prune,1317,,0.29586939302864845,0.6307680008000986
prune,691,,0.2959368324831207,0.6307800195405349
prune,1813,,0.29600510039204153,0.6307937015264791
prune,2333,,0.29606602347541217,0.630791626144278
prune,1514,,0.296128412622906,0.6307925725744913
prune,1213,,0.2961703526001467,0.6307498505974494
prune,1696,,0.29618245173017266,0.6306434675793151
prune,2349,,0.29619245895674684,0.6305325335275623
prune,236,,0.2962100420656858,0.6304376333115135
prune,1778,,0.2962749421913972,0.6304433578968933
prune,1167,,0.2963324981353828,0.6304333490219672
prune,1344,,0.2963553399020038,0.6303493738065153
prune,2934,,0.2963593125635226,0.6302251597835475
prune,2106,,0.29637387734859283,0.6301233780773904
prune,1392,,0.2964648553989727,0.6301839861690013
prune,1058,,0.29651782114008585,0.6301636734333467
prune,1073,,0.2965618398945487,0.6301242410135124
prune,1146,,0.29671212765845156,0.6303105373294873
prune,2941,,0.2968037968818119,0.6303721751113188
prune,2344,,0.29698462208700965,0.6306230887260608
prune,2351,,0.29732077921584016,0.6312037670469499
prune,881,,0.2973734460446421,0.6311823734233082
prune,402,,0.2974189997379071,0.631145776642569
prune,2375,,0.2974320311917298,0.6310400525363454
prune,732,,0.29759759214565396,0.6312578897243525
prune,920,,0.2977405577434909,0.6314276729544063
prune,2103,,0.29784387201937745,0.6315132386267922
prune,1642,,0.2979082492671979,0.631516124231132
prune,644,,0.2981041818683654,0.6317978223868235
prune,1557,,0.29815599716203195,0.6317739120522601
prune,306,,0.2981770406886603,0.6316846845851404
prune,93,,0.2982544665604545,0.6317148205929818
prune,1053,,0.29832965077903106,0.6317401006724442
prune,2501,,0.29837039382753294,0.6316923302503988
prune,1072,,0.29858564195806314,0.6320139651114629
prune,923,,0.2985979801050044,0.6319059114979231
prune,1722,,0.2986046600142244,0.6317857824051455
prune,2390,,0.298609812715387,0.6316623227225048
prune,1810,,0.29864229110868984,0.6315965763026197
prune,2748,,0.2990721416568005,0.6323712555179959
prune,2271,,0.29926416010807955,0.6326428228321094
prune,2657,,0.29942001950577013,0.6328378159959902
prune,2847,,0.29946204482788785,0.6327920607245419
prune,871,,0.2996337794758053,0.6330203320222745
prune,567,,0.2996847396641459,0.6329932901616795
prune,2137,,0.2998080850938912,0.6331190585817853
prune,2784,,0.2998546240847161,0.6330824918485485
prune,1712,,0.2998588617100219,0.6329564955910477
prune,104,,0.300057127534786,0.6332400269348256
prune,446,,0.30006934489700177,0.6331307373174269
prune,161,,0.3001235872678791,0.6331100309840578
prune,365,,0.3002570281334297,0.6332563132796
prune,2943,,0.3005823006929512,0.6338071245955402
prune,356,,0.30061522795468165,0.6337412619185465
prune,1014,,0.30070933879992884,0.6338042993815622
prune,2999,,0.3008046099324127,0.63386967124086
prune,191,,0.30105136547675737,0.6342541964614831
prune,2587,,0.30109937546270626,0.6342198095292988
prune,471,,0.30126636913212246,0.6344359766640224
prune,577,,0.30128021333376837,0.6343294555669261
prune,2788,,0.3016723083775973,0.6350193446566431
prune,2012,,0.30169241262430946,0.6349259236692676
prune,2621,,0.3017096742350479,0.6348264159017383
prune,1454,,0.30173231117071564,0.6347381169662106
prune,861,,0.301749381877503,0.6346380028854233
prune,208,,0.3017823226422055,0.634571168536542
prune,593,,0.30190512627527827,0.6346932173644394
prune,18,,0.30204484267325676,0.6348507113323153
prune,674,,0.3023822423110198,0.6354236523297043
prune,2819,,0.3024660078559943,0.6354633828445745
prune,766,,0.30258191784118915,0.6355705460722155
prune,2267,,0.30261051959272767,0.6354941743986263
prune,2789,,0.30261088967660604,0.6353584000893231
prune,1133,,0.3027980321042483,0.6356147311655481
prune,1472,,0.3030308451213366,0.6359668225259385
prune,1302,,0.3030642898255671,0.63590030594219
prune,739,,0.30331042527773877,0.6362800299139129
prune,178,,0.3033571773255601,0.636241292369396
prune,1906,,0.30337890873218654,0.6361499614542512
prune,2920,,0.3033876495303838,0.6360312807947118
prune,257,,0.30345868249084107,0.6360431081800176
prune,2499,,0.3037999750317276,0.6366213741985
prune,2487,,0.3038744678124259,0.636640321638016
prune,1329,,0.30399202916845347,0.6367494037586017
prune,504,,0.304304450324625,0.6372665937998881
prune,1817,,0.3043513710969756,0.637227550987561
prune,745,,0.3044307484443224,0.6372563651971599
prune,989,,0.30449202890868443,0.6372471786931106
prune,380,,0.3045703317469796,0.6372735118092958
prune,2778,,0.304706286670901,0.6374203811443151
prune,655,,0.3047798393792696,0.6374365694866071
prune,3015,,0.30522194223003035,0.6382235818873144
prune,2378,,0.3053012887888709,0.63825178874614
prune,1169,,0.30543586532696654,0.6383953631379168
prune,1464,,0.30544292089013164,0.6382722410098696
prune,1742,,0.3055479714926681,0.6383538232493718
prune,2507,,0.3056263719289251,0.6383796020750868
prune,2958,,0.3056830404058794,0.6383598668551751
prune,2237,,0.30579313886848675,0.6384516167631145
prune,2687,,0.3058109665485411,0.6383505694302041
prune,404,,0.30589770215646495,0.638393276839348
prune,1225,,0.30591478942797296,0.6382904923902751
prune,2472,,0.306033180353187,0.6383990050002764
prune,2901,,0.3060337070464491,0.6382614879176635
prune,3019,,0.3061177560011075,0.6382980867794057
prune,1794,,0.30616042489761697,0.6382482727339126
prune,690,,0.30617617748276627,0.638142226185622
prune,495,,0.30634496913780246,0.6383550932935178
prune,558,,0.3063765023182615,0.6382817716944591
prune,1034,,0.30637975162413367,0.6381494054588094
prune,2470,,0.3066009046281791,0.6384708727286982
prune,2155,,0.3066115268928132,0.6383537233421487
prune,2180,,0.3067295706317715,0.6384601503445707
prune,2811,,0.30679268386643327,0.6384520999175938
prune,460,,0.30688215601376356,0.6384987986855166
prune,2823,,0.306886521626828,0.6383682779651362
prune,91,,0.30694592740245485,0.6383521595709454
prune,414,,0.30711191843354924,0.6385576282446335
prune,1586,,0.30711297724115466,0.6384199808891066
prune,1168,,0.3072132538451501,0.6384885116482579
prune,196,,0.3073420199694309,0.6386161437661375
prune,338,,0.30734799820799097,0.6384884737739435
prune,1009,,0.30748492484935197,0.6386327740829959
prune,710,,0.3076668209356074,0.638870366474649
prune,1760,,0.3077790020616661,0.6389630432353713
prune,2988,,0.307788033339936,0.6388414192433114
prune,2765,,0.3079728840997306,0.639084675815566
prune,511,,0.30827107010760274,0.6395630295134888
prune,874,,0.30833843141463596,0.6395622748695542
prune,445,,0.30836383563923186,0.6394743605742422
prune,720,,0.3083852796656811,0.6393781199780114
prune,948,,0.3084099467723646,0.6392884508511512
prune,1267,,0.3085154928854782,0.639366347976949
prune,555,,0.30856144690323306,0.6393206045382994
prune,60,,0.308567442500888,0.6391919405032598
prune,1589,,0.3087770053786218,0.6394849233490029
prune,1421,,0.3089716713334744,0.6397469169086899
prune,1536,,0.3090244991297435,0.6397150439691093
prune,2166,,0.30910250184687077,0.6397351785905433
prune,2602,,0.30922910986245095,0.6398558076626808
prune,1157,,0.3093052748184245,0.6398719181780178
prune,685,,0.3093251538261211,0.6397714487100659
prune,2997,,0.3093498595718119,0.6396808505753753
prune,565,,0.30963907365827614,0.6401371890618706
prune,168,,0.3097231819861079,0.6401692849057499
prune,1039,,0.30975683124470565,0.6400969481790153
prune,2277,,0.3097804661774742,0.6400037984076103
prune,1638,,0.3098107315737025,0.639924234983009
prune,1784,,0.3098128126885811,0.6397863306297434
prune,2752,,0.3100863224068489,0.6402089307208815
prune,1734,,0.31022814698327833,0.6403594644696741
prune,1894,,0.3103459581571651,0.6404602953093512
prune,133,,0.3103697970845479,0.6403670375245871
prune,463,,0.3103744157727551,0.6402340015640502
prune,180,,0.3104149520922306,0.6401749550826222
prune,359,,0.3105990401417734,0.6404118923802754
prune,1054,,0.3106325143740605,0.6403380990654198
prune,351,,0.31065740043520285,0.6402464821267448
prune,1927,,0.3106856076636131,0.6401615949488662
prune,2063,,0.31069025160215424,0.6400280309760958
prune,48,,0.31071626476784225,0.6399383813042409
prune,2521,,0.31078638575502426,0.6399394733796836
prune,2471,,0.31084770255381816,0.6399223122353264
prune,844,,0.3108621003668441,0.6398084245082328
prune,2011,,0.3111329970637195,0.6402224324177199
prune,2170,,0.31121701761082193,0.6402516934598865
prune,2258,,0.31126713373080195,0.6402110690572237
prune,1731,,0.3114394907472487,0.6404217925483735
prune,1071,,0.3115919695788239,0.6405915003822497
prune,2439,,0.3118346739589671,0.6409466021240318
prune,2588,,0.3118793026700242,0.6408943669317589
prune,942,,0.31189885751460783,0.6407904773203712
prune,1566,,0.31191023069625895,0.6406696580550393
prune,323,,0.3119145909996539,0.6405343147183082
prune,2654,,0.3122523272538245,0.6410835823609926
prune,652,,0.3122963719324199,0.6410296172311875
prune,2475,,0.31245466118514337,0.6412100751723699
prune,1521,,0.31261328437445973,0.6413910866282829
prune,1331,,0.31261613644123787,0.6412523124227335
prune,271,,0.31265445644655393,0.6411861875973598
prune,1341,,0.31271647719721657,0.641168555862296
prune,692,,0.31276411937162557,0.641121315112845
prune,1309,,0.3129043604313411,0.6412638006744461
prune,2478,,0.3129757899196381,0.6412651081406149
prune,2625,,0.3131206077540571,0.6414166854912806
prune,2288,,0.31323905108708305,0.6415140942230091
prune,2497,,0.3133927113459933,0.641683510940573
prune,1721,,0.31361515632966497,0.6419936595708774
prune,1683,,0.31364535957721346,0.6419100649735945
prune,1121,,0.31366326027322783,0.64180116620485
prune,725,,0.31368103245029744,0.6416918843371465
prune,1577,,0.3138141101437731,0.6418184031548692
prune,1099,,0.3139165299117686,0.6418820770667982
prune,516,,0.31394990731898165,0.6418044222474177
prune,354,,0.3140361463520339,0.6418347291739417
prune,2362,,0.31404553893670883,0.6417078197141889
prune,1366,,0.31407521034276253,0.6416222344673419
prune,3011,,0.31417030532803,0.6416702044361213
prune,2058,,0.31424225243118314,0.6416707591955724
prune,2591,,0.3143707291131462,0.6417866393662169
prune,2248,,0.3144453163434182,0.6417923522339016
prune,966,,0.31468295235799476,0.6421307856511528
prune,2059,,0.3147675572887477,0.6421567497552638
prune,2410,,0.31481624671584857,0.6421093009727863
prune,1564,,0.315180918177103,0.6427063314920516
prune,2538,,0.31522562360540723,0.6426506241916079
prune,2809,,0.3155109274387421,0.6430853896933842
prune,2005,,0.3155373810963826,0.6429923137909213
prune,2066,,0.3155914030224353,0.6429553023560013
prune,3038,,0.3157792827508915,0.6431909235777428
prune,512,,0.3158887129614152,0.6432665878777386
prune,838,,0.3162340898830627,0.6438226842230966
prune,804,,0.31629211010097796,0.6437934887518549
prune,848,,0.3163741915509373,0.6438131503784121
prune,649,,0.3164023970316747,0.6437230260847139
prune,2686,,0.3165894076229381,0.6439559270117214
prune,3036,,0.3167455717003101,0.644125934196766
prune,1451,,0.31728698369400515,0.6450793818466267
prune,651,,0.3173023309427234,0.6449629131959158
prune,819,,0.3173946734682025,0.6450028536305081
prune,2287,,0.31783572633685914,0.6457514381868874
prune,2013,,0.3179146310665527,0.6457639430693713
prune,2576,,0.3179605364828924,0.6457092755536354
prune,828,,0.31806972839207986,0.6457830261202597
prune,1209,,0.3181415518601217,0.6457807597839802
prune,1499,,0.3181695134243237,0.6456893135619884
prune,1947,,0.3182042759495355,0.645611545338422
prune,329,,0.318218097386644,0.6454911541348558
prune,2204,,0.3182378096284253,0.6453825888648095
prune,3039,,0.31830116369347367,0.6453624192104868
prune,1228,,0.3185403905600545,0.6456987728847269
prune,988,,0.31862896288022824,0.6457295390386386
prune,850,,0.31874062146472765,0.6458069680553403
prune,2091,,0.31879352734567995,0.6457651999885163
prune,1612,,0.318825603392901,0.6456811001309399
prune,1122,,0.3188371724743446,0.6455553337605889
prune,2304,,0.3189446132973779,0.6456235908380636
prune,1544,,0.3190090714972532,0.645604688999431
prune,2057,,0.3190975285543187,0.6456342334534427
prune,2669,,0.3192298345357804,0.6457523813786431
prune,1278,,0.31932157967326275,0.6457883280628144
prune,3004,,0.31940800281182696,0.6458133754995791
prune,2929,,0.31946143376376557,0.6457715692109864
prune,2163,,0.3194761702259936,0.6456513981591677
prune,1529,,0.31955665374586556,0.6456639969989493
prune,1663,,0.319580147568224,0.645561292275868
prune,322,,0.3195965181461744,0.6454440663071043
prune,773,,0.3196069385095385,0.6453146923244549
prune,2993,,0.3197209412366086,0.645394371719425
prune,2661,,0.31989413453625065,0.6455934196877146
prune,2395,,0.3201470970645084,0.6459533421671761
prune,574,,0.3203274384500498,0.64616656150184
prune,94,,0.32039029770411487,0.6461426063615809
prune,154,,0.32049978112148114,0.6462125643016602
prune,554,,0.3206538294848311,0.6463722567404045
prune,1348,,0.3208694390922734,0.6466559267468924
prune,664,,0.3209482943754654,0.6466637927587001
prune,2646,,0.3209866438825794,0.6465898941835674
prune,378,,0.321059575244498,0.6465855377189726
prune,2649,,0.3210642587179761,0.6464435739211444
prune,1808,,0.3210665500400664,0.6462966625881019
prune,1633,,0.32112048684177563,0.6462536020027334
prune,2082,,0.3211634495472501,0.6461883173051536
prune,2402,,0.32127446040391056,0.6462598398822844
prune,1986,,0.3213046052463581,0.6461685252486161
prune,706,,0.32146977890419565,0.6463486838076749
prune,95,,0.3215251109199158,0.6463078069919272
prune,2128,,0.3216079291398591,0.6463220563566966
prune,891,,0.3216242432689744,0.6462024912609639
prune,2967,,0.32194407236285116,0.6466927302512119
prune,223,,0.3219628441656186,0.6465779565364755
prune,2253,,0.3221042554249452,0.6467093870629851
prune,958,,0.3221265622747686,0.6466014939578505
prune,3043,,0.32239405861690623,0.6469857301264171
prune,2884,,0.3224882674838637,0.6470219883865593
prune,570,,0.3225145032692065,0.6469217026638542
prune,622,,0.3226081766676481,0.6469565799081252
prune,2805,,0.32261758123929746,0.646822291455346
prune,557,,0.322619569775587,0.6466729978345205
prune,2644,,0.32293485381963966,0.6471516782717969
prune,2112,,0.32297881140138046,0.6470863631404399
prune,2282,,0.3229887594338994,0.6469527596361195
prune,2492,,0.3230437988179749,0.6469093583969837
prune,1786,,0.3231326241486398,0.6469334901731424
prune,560,,0.3234135296846829,0.6473421148017704
prune,46,,0.32359759560849455,0.647556711461514
prune,1884,,0.3236522404889044,0.647512121316008
prune,951,,0.3237720379255957,0.6475977652595086
prune,241,,0.3241452549774977,0.6481902478597235
prune,727,,0.3244752984259365,0.6486962167637098
prune,1750,,0.3244906379613841,0.6485727389055169
prune,2966,,0.3245977988877662,0.6486326886847844
prune,403,,0.3247471442296414,0.6487768078119657
prune,174,,0.32475857718285306,0.6486452047817239
prune,192,,0.32487513771886967,0.6487234802814668
prune,2724,,0.3249189124752201,0.6486562403834684
prune,2301,,0.3251314817022231,0.6489259042659553
prune,2337,,0.3254705159509125,0.6494478777411897
prune,769,,0.32550196028981876,0.6493557974621732
prune,2961,,0.32557693316590947,0.6493504324627479
prune,2532,,0.325619547060265,0.6492803733201856
prune,788,,0.32572072943578706,0.6493269823798127
prune,2130,,0.3257364306884636,0.6492030048836707
prune,1477,,0.32592352836177557,0.6494205567919634
prune,1109,,0.3259338189293557,0.6492855880443024
prune,892,,0.3259439043621306,0.6491500718744552
prune,1335,,0.3260882820584935,0.6492819279711555
prune,2763,,0.32615643531161137,0.6492618322618601
prune,1787,,0.32618320354675884,0.649159193454795
prune,647,,0.32638020350287617,0.6493952729703231
prune,2409,,0.32641981129488523,0.6493179740201098
prune,1848,,0.32646141141569607,0.6492444971387117
prune,1017,,0.32652318885451276,0.649211013526516
prune,214,,0.3266927928190138,0.6493918165524777
prune,479,,0.32678904917555723,0.6494266394545092
prune,3001,,0.3271305061738093,0.6499487024663392
prune,1744,,0.32727814296247354,0.6500854371872312
prune,1581,,0.3273656438816369,0.6501025466952498
prune,83,,0.3276431959553453,0.6504970031894988
prune,1131,,0.3278915009164865,0.650833222034234
prune,1690,,0.3279941980351009,0.6508802061252735
prune,1481,,0.3280761094802322,0.6508857862811598
prune,2522,,0.32817117290669157,0.6509173181655149
prune,531,,0.3281969633744883,0.6508112729969704
prune,1232,,0.3282432587299061,0.6507457539622882
prune,1132,,0.3283794388309305,0.6508583247587358
prune,1367,,0.3284967017874223,0.65093324247551
prune,1300,,0.3285399828832734,0.650861380775693
prune,136,,0.32854539068328154,0.6507143283707681
prune,1375,,0.3288281191832278,0.6511165072686762
prune,194,,0.3289730632548562,0.6512456393702144
prune,589,,0.32898109925308944,0.651103534580442
prune,1463,,0.329387728580718,0.6517503290678333
prune,1570,,0.3293888337206902,0.6515943860871563
prune,1390,,0.3295084237007684,0.651672734698539
prune,2398,,0.32956780822836146,0.6516318378240945
prune,1891,,0.32960341842781193,0.6515437758993404
prune,2469,,0.32969882500632486,0.6515737950530939
prune,2429,,0.32977450194286523,0.6515646644481295
prune,1373,,0.3297919736510204,0.651440358849329
prune,3049,,0.3298836835083806,0.6514625815062586
prune,1289,,0.3300571610713589,0.6516461645702141
prune,2372,,0.3302100955206865,0.651789023849056
prune,561,,0.33028677547039303,0.6517811803614711
prune,762,,0.3302973530750308,0.6516427136433289
prune,2157,,0.33045398157572864,0.6517923051989128
prune,2735,,0.33060188415517794,0.6519245262403675
prune,1221,,0.3306436593910756,0.6518472712770965
prune,388,,0.330676442049201,0.6517521350245007
prune,1262,,0.3307116419696986,0.6516616153807804
prune,1948,,0.3309109654943209,0.6518944185930059
prune,1912,,0.3309315565646522,0.6517748841643551
prune,1076,,0.3309845793065526,0.6517190894877434
prune,2457,,0.33101987047692966,0.6516282224578356
prune,2454,,0.33125701919760625,0.6519346568739389
prune,2397,,0.3314142753914448,0.6520836615300177
prune,1478,,0.3315419976787446,0.6521743856957272
prune,1052,,0.33164779134579536,0.6522218088140069
prune,1873,,0.33171992519611915,0.6522028669519054
prune,2549,,0.3317344971844942,0.6520705736600967
prune,854,,0.3317964128950568,0.6520312112535499
prune,501,,0.33181554384325107,0.6519075989964209
prune,909,,0.3318715673098724,0.6518563333391405
prune,1924,,0.33193756809407104,0.6518245160677324
prune,2473,,0.33197855657715447,0.6517434176557119
prune,793,,0.3320408694381448,0.6517040398751214
prune,1475,,0.3320457004420035,0.6515516625690915
prune,1732,,0.3320778384644598,0.6514527288169965
prune,0,,0.3321163256918426,0.651366100524729
prune,1915,,0.33215756160386456,0.6512847108813172
prune,164,,0.3321846269621888,0.6511753762204422
prune,1233,,0.33236209743210104,0.6513607886424826
prune,612,,0.33236908260876785,0.6512118498658693
prune,2050,,0.33239407980223584,0.6510980574892014
prune,1762,,0.3327078026809549,0.6515497940548217
prune,1843,,0.3327559902563861,0.6514812411482185
prune,1738,,0.3328173229263214,0.6514382742352126
prune,2134,,0.33281866960197565,0.6512777118933339
prune,2709,,0.33287303182896183,0.6512207628631662
prune,556,,0.3329942541422648,0.6512944883412012
prune,1308,,0.3331266448396529,0.6513899013853616
prune,1875,,0.33318073185505354,0.65133200533652
prune,552,,0.33325656782184,0.6513164781353011
prune,1595,,0.3333708690878758,0.6513759850375979
prune,689,,0.33357303398420024,0.6516070454237695
prune,1388,,0.3337202282734186,0.6517305345541772
prune,237,,0.3338844425270486,0.6518871057987179
prune,2165,,0.3339237324310488,0.6517995518148609
prune,2676,,0.3339347937724,0.651656727618815
prune,1191,,0.3339752538819669,0.6515711301792916
prune,785,,0.33421382159255514,0.6518719589702404
prune,2895,,0.33424361320181667,0.6517653170350958
prune,276,,0.33437871405428576,0.6518639124583328
prune,498,,0.3344417459123867,0.6518218152353213
prune,1136,,0.3344499581538205,0.6516726913756467
prune,1048,,0.33445501177633447,0.6515172543827045
prune,345,,0.3344969441208928,0.65143351561683
prune,2266,,0.33463985300819166,0.6515463124747993
prune,1271,,0.3346702306099883,0.6514397950699644
prune,2957,,0.33496151979664524,0.651841098251803
prune,911,,0.3349896531170723,0.6517300056093349
prune,2319,,0.3351739271201207,0.6519225958199099
prune,2010,,0.33541749172529334,0.6522303638047373
prune,163,,0.33548187094682297,0.652189448727746
prune,2947,,0.3356204598924134,0.6522926696119312
prune,5,,0.3356676812402803,0.6522181065063827
prune,427,,0.335746195210096,0.6522041978583386
