action,id_i,id_j,cap,cost
prune,258,,0.7489592870033701,0.5729205429451533
prune,2030,,0.7491607298958219,0.5729478332564093
prune,730,,0.7492135271481793,0.5728613350319459
prune,2161,,0.7492680505933058,0.5727760754731738
prune,565,,0.750209254207215,0.5733686061929274
prune,2499,,0.7505337778372647,0.573489605824232
prune,2860,,0.7506388836802605,0.5734428218497111
prune,1096,,0.7507914354744504,0.5734321990384549
prune,2978,,0.7508441490949179,0.5733452241694329
prune,2196,,0.7508606488281673,0.5732305124407774
prune,1467,,0.7508757245194988,0.5731146356310453
prune,2431,,0.7509579645819369,0.5730499489601654
prune,2188,,0.7509951854991793,0.5729508206018658
prune,2806,,0.7514937135219699,0.5732035800815624
prune,1717,,0.7517018764962866,0.5732347141258353
prune,1249,,0.7517651301199121,0.5731552347711999
prune,536,,0.7518418506189504,0.5730859399819571
prune,2200,,0.7520287424802038,0.5731005438033108
prune,368,,0.7520692932879175,0.573003519068038
prune,1990,,0.7522352913650551,0.5730019989918539
prune,1230,,0.7532500192071029,0.5736469381911201
prune,2315,,0.7532844024055521,0.5735450363637796
prune,1306,,0.7533700384489225,0.5734820802524592
prune,637,,0.7535243662416073,0.5734713312523174
prune,2561,,0.7535726619091255,0.5733797857021672
prune,951,,0.7535823560248462,0.5732587840590285
prune,215,,0.7536824676685058,0.5732064909901526
prune,212,,0.7537576650300407,0.5731351595574083
prune,572,,0.7538139220947296,0.5730493395066749
prune,1482,,0.753858152185007,0.5729542920224535
prune,1654,,0.7538936829303079,0.5728525497181581
prune,2403,,0.753909763400728,0.572735945167226
prune,1693,,0.7539848877827422,0.5726641194413428
prune,595,,0.7542324012612573,0.5727231498711947
prune,1557,,0.754264200714798,0.5726182604162661
prune,152,,0.7544119990501901,0.5726013595633759
prune,1219,,0.7544421068588666,0.572495029598076
prune,423,,0.7545885812566374,0.5724769275940516
prune,485,,0.7545918313916924,0.5723500638275812
prune,1513,,0.7545922267208672,0.5722209559156123
prune,2402,,0.7546344779710519,0.5721235121435598
prune,2702,,0.7548498427247932,0.5721572405764522
prune,2739,,0.7550855867518775,0.5722063141836401
prune,1397,,0.7551871761212422,0.572153611786508
prune,777,,0.7552657326710984,0.572083367435875
prune,1380,,0.7553839544583018,0.572043082507963
prune,239,,0.75538539588223,0.5719142621697226
prune,1075,,0.7554689555971982,0.5718475405758642
prune,445,,0.7555560820587011,0.5717834304886558
prune,1494,,0.7557169810735562,0.5717750646194497
prune,422,,0.7557874668727872,0.5716981893865684
prune,1246,,0.7558671300917446,0.5716281694425814
prune,1073,,0.7560018230710652,0.5715996807659522
prune,1359,,0.7561544156896095,0.5715846318938068
prune,541,,0.7562621096081014,0.5715355440822071
prune,1674,,0.756429534619579,0.5715315088233422
prune,1190,,0.756531254840485,0.5714777266836363
prune,1233,,0.7570112112093976,0.5717095915831247
prune,2334,,0.7571039147780563,0.5716488383284222
prune,2670,,0.7571467512351469,0.5715503396502227
prune,1119,,0.7573078903109235,0.5715410664738131
prune,93,,0.7574459204742485,0.5715142530447272
prune,261,,0.7577930460700175,0.571645124068307
prune,2036,,0.757805159254886,0.571523137180878
prune,2008,,0.7579916940926912,0.5715326243765754
prune,831,,0.7580429904625412,0.5714400308265786
prune,2853,,0.7580963275125617,0.5713488893424451
prune,2857,,0.7582724545803511,0.5713502104865154
prune,1551,,0.7584045716026693,0.5713182669982121
prune,1979,,0.7585586568953954,0.5713027778292727
prune,1172,,0.7587053684079303,0.5712816360951147
prune,206,,0.7587843735210655,0.5712094117573105
prune,3058,,0.7589333702434619,0.5711897906969113
prune,1062,,0.7590164430891579,0.57112045175605
prune,1180,,0.7590683826223512,0.5710275940421832
prune,2876,,0.7590746662925866,0.5709003007205607
prune,1427,,0.7592694868810344,0.5709147349012106
prune,434,,0.7599263536739798,0.571276516421612
prune,1257,,0.7600189293737679,0.5712139003572769
prune,2305,,0.7601812994049212,0.571203651915652
prune,1274,,0.7602827789279244,0.5711475460156051
prune,1957,,0.7602967728094732,0.5710256196318858
prune,1541,,0.7605723165342847,0.5711000635318154
prune,2451,,0.7606084739875699,0.5709946287495873
prune,3050,,0.7606615036561665,0.570901774823963
prune,272,,0.7607855796299906,0.5708621593382575
prune,2529,,0.7608952986078731,0.570811673462925
prune,1665,,0.7609398717613247,0.5707122173802803
prune,563,,0.7609592337853247,0.5705937637067374
prune,1178,,0.7612359689958538,0.5706682275478124
prune,124,,0.7613577112951236,0.5706263755245037
prune,1407,,0.7615069960373366,0.5706050708698164
prune,783,,0.7621417160575452,0.5709474357214881
prune,692,,0.7623287162294733,0.570954214783922
prune,3054,,0.7625948522986689,0.5710201633357023
prune,1793,,0.7627309816528945,0.5709886430610045
prune,260,,0.7629296268118027,0.57100382740771
prune,1711,,0.7630502992605005,0.570960543246767
prune,1881,,0.76324135752534,0.5709698327142884
prune,2432,,0.763329079055371,0.5709017057379128
prune,1238,,0.7633945093438025,0.5708168118978525
prune,2510,,0.7634279678029451,0.570707918551214
prune,2287,,0.7634626656307323,0.570599864246702
prune,2833,,0.7636342597438379,0.5705940441931119
prune,2768,,0.7636819276932921,0.5704955143092726
prune,1151,,0.7638491687890631,0.5704862269241043
prune,2159,,0.7639496887232514,0.5704270008318496
prune,2917,,0.7639674634466315,0.5703058897586518
prune,1937,,0.7640700550991889,0.5702480136600212
prune,2477,,0.7641022863730218,0.5701375251422857
prune,2106,,0.764222919085513,0.5700929146425945
prune,42,,0.7648780043073612,0.5704469256925123
prune,755,,0.764981024032066,0.5703890117600473
prune,2840,,0.7650279875801281,0.5702892009240478
prune,2087,,0.7650685228880044,0.5701845075624231
prune,300,,0.7651530820463031,0.5701125369423622
prune,107,,0.7652454559037438,0.5700462945916562
prune,2423,,0.7653643972586515,0.5699997485094549
prune,1874,,0.7654837129978268,0.5699533820997095
prune,150,,0.765556078957563,0.5698719564517636
prune,2616,,0.7656211301251369,0.5697849915125207
prune,225,,0.7656924341303587,0.5697025873352242
prune,638,,0.7659777331516338,0.5697793215162316
prune,2240,,0.7659816435500082,0.5696466065637911
prune,222,,0.7660010595125851,0.5695253377010905
prune,743,,0.7660550589890388,0.5694296958728478
prune,83,,0.7661051525911582,0.5693310582890349
prune,538,,0.7661093745601909,0.5691982367681054
prune,1702,,0.766168326320173,0.5691059947208378
prune,2909,,0.7662166829348884,0.5690057889828402
prune,1210,,0.7663548754309698,0.5689722101597665
prune,1447,,0.7663554004454527,0.5688363108817543
prune,481,,0.7664312606882338,0.5687562480624058
prune,453,,0.766616214913619,0.568757052823585
prune,871,,0.7668890224873478,0.5688229326799207
prune,2887,,0.766971884900194,0.5687477945670205
prune,2231,,0.766997586274874,0.5686301688119579
prune,1975,,0.7676275449974559,0.5689604668223908
prune,1368,,0.7676356919402322,0.568829683493301
prune,537,,0.7677323122334008,0.5687643774154558
prune,2569,,0.7678095366112312,0.5686846023117875
prune,1140,,0.767830737768996,0.5685632334962057
prune,1527,,0.7679248670820518,0.5684957809177836
prune,181,,0.7681233048226034,0.5685054552084993
prune,3014,,0.7682680224637819,0.5684752554554212
prune,1191,,0.7683374706812436,0.5683892511869968
prune,2102,,0.7684306540329529,0.5683207106792535
prune,2781,,0.7685661701272981,0.5682833822730929
prune,2975,,0.7685702413956512,0.5681487508773675
prune,2735,,0.7686613935054469,0.5680784087181954
prune,1021,,0.7688282661351634,0.5680639329424324
prune,1606,,0.7688992735581428,0.5679785113845482
prune,811,,0.7691591955371222,0.5680325530717139
prune,2325,,0.7693981281948199,0.5680709726255264
prune,147,,0.7696915739217108,0.5681495263682862
prune,628,,0.7697162238482856,0.5680295282529061
prune,2916,,0.7697681991270611,0.5679296055368867
prune,2162,,0.7697773968228168,0.5677980244354395
prune,686,,0.7698880658580558,0.5677412058781285
prune,2613,,0.7702456569168616,0.5678663874178946
prune,1451,,0.7704081273361963,0.5678475715775464
prune,2576,,0.7705441522879839,0.567809152978638
prune,2066,,0.7705705721411706,0.5676898550263045
prune,337,,0.7705921847142148,0.5675669228036471
prune,546,,0.7707169843672598,0.5675199052225759
prune,2960,,0.770719040125568,0.5673823930761283
prune,2184,,0.7707605253992071,0.567273820414121
prune,914,,0.7708420931591142,0.5671946557422385
prune,2433,,0.7709859135073246,0.5671612009984155
prune,1739,,0.7710744528652391,0.5670869691299477
prune,2195,,0.7714054074254267,0.5671909343809275
prune,1716,,0.7714647419703266,0.5670950393038535
prune,2316,,0.771467018148146,0.5669571006690172
prune,1915,,0.7716183958887558,0.5669286559144548
prune,496,,0.7716836807802837,0.5668368425121602
prune,659,,0.7717219916658937,0.5667251155174062
prune,1070,,0.771737811709902,0.5665967756281265
prune,1931,,0.7722688891211437,0.5668466652883831
prune,2803,,0.7723676787906676,0.5667790736774221
prune,2742,,0.7724676197077234,0.5667122238677251
prune,2964,,0.772868750196584,0.5668662519629182
prune,2464,,0.7728723554797015,0.5667285487932069
prune,2218,,0.772885191760002,0.56659752356976
prune,1214,,0.7729762039369188,0.5665237203075467
prune,975,,0.7729997984174587,0.5664003993923886
prune,2976,,0.773152493602658,0.5663715874389667
prune,591,,0.7732561988924721,0.5663067746484621
prune,1007,,0.7732615781460338,0.5661698411434998
prune,1441,,0.7733108060064261,0.5660649230992335
prune,2474,,0.7733386211527462,0.5659442318379015
prune,590,,0.7733582968654592,0.5658174882647327
prune,1844,,0.7734383271754348,0.565734811356986
prune,2442,,0.7734411282378638,0.5655955384027916
prune,2168,,0.773489488929778,0.5654894920581824
prune,521,,0.7735374840954056,0.5653830801803059
prune,2827,,0.7739655867994986,0.5655544137602317
prune,2629,,0.7741940670302312,0.5655797206110738
prune,2658,,0.7745973326555307,0.5657326032609898
prune,2965,,0.7746388419681717,0.5656211106068271
prune,1599,,0.7747256144202121,0.5655425724673335
prune,2010,,0.774788535101745,0.5654465175886281
prune,369,,0.7751403627612222,0.5655612242753985
prune,2947,,0.7752425225903177,0.5654936154582665
prune,581,,0.7753081390198383,0.5653992422185267
prune,2530,,0.7753102030000406,0.565258417793623
prune,1286,,0.7753533693820136,0.5651474688005765
prune,1988,,0.7757219778743961,0.5652736504114934
prune,1370,,0.7757958602102397,0.5651849060468768
prune,1221,,0.7760449977237419,0.5652237456512795
prune,2911,,0.7766722946416742,0.5655379086739168
prune,963,,0.7766833115214969,0.5654031157385611
prune,1868,,0.7769537630522317,0.5654571028027763
prune,2783,,0.7774124785018213,0.5656479876519487
prune,977,,0.7774309060385928,0.5655183400018059
prune,2557,,0.7776014097110279,0.5654992272968004
prune,351,,0.7776233582105566,0.5653719554778043
prune,2189,,0.7778412499406521,0.5653870579805604
prune,2279,,0.7780608808838096,0.5654033021186566
prune,290,,0.7780684696656072,0.5652653241573214
prune,112,,0.778472675968526,0.5654154143373439
prune,1783,,0.7784795227714556,0.565276727766587
prune,1796,,0.7790992854513873,0.56558303549883
prune,7,,0.7792272754703046,0.5655321410953249
prune,425,,0.7792798754713751,0.5654264156612467
prune,292,,0.7795919705699189,0.5655088858221395
prune,1161,,0.7797407514029253,0.5654727444739052
prune,2222,,0.7798026907168087,0.5653735054942369
prune,1706,,0.779824993893309,0.5652454235705605
prune,2838,,0.780020497971559,0.5652427948851353
prune,94,,0.7800355295154248,0.5651092553158223
prune,865,,0.7801189947835843,0.5650251995015291
prune,1009,,0.7805647903638929,0.5652034857489171
prune,566,,0.7806388296128909,0.5651124101898961
prune,2425,,0.7808823655942168,0.5651439385110688
prune,1938,,0.7809046066973234,0.5650151698684863
prune,1785,,0.7810232384347443,0.5649560495372392
prune,1424,,0.7810289683293505,0.5648151428786334
prune,2630,,0.7811638008170075,0.5647675087201998
prune,1381,,0.7812021173714271,0.5646499754609761
prune,2895,,0.7812167107140198,0.5645151918671457
prune,3005,,0.7813272239529715,0.5644496272838906
prune,2072,,0.7813833580324584,0.564344663234132
prune,1094,,0.7814261279656121,0.5642299417147498
prune,211,,0.7814399081670556,0.5640941835250833
prune,2250,,0.7817301840420302,0.5641579337978212
prune,668,,0.781742759924496,0.5640211228884927
prune,2880,,0.781815041533103,0.5639272930973356
prune,518,,0.7820413012230635,0.5639444296019658
prune,1271,,0.7820629226681334,0.5638138586909675
prune,1098,,0.7820926814258042,0.56368905379003
prune,1453,,0.782093470890347,0.5635432657834636
prune,1641,,0.7824024580512403,0.5636194704072264
prune,609,,0.7824103222794595,0.5634785992717973
prune,864,,0.7825051391379316,0.5634002551851635
prune,804,,0.782571158600803,0.5633010643700931
prune,2382,,0.7825772902330796,0.5631586551032124
prune,345,,0.7826235451571567,0.5630450219767049
prune,1241,,0.7827010686833699,0.5629537811583062
prune,142,,0.7831505225242701,0.5631299601738522
prune,1316,,0.7834731599047259,0.5632147849201196
prune,552,,0.7834764772178637,0.563069900613732
prune,2796,,0.7835037749255406,0.5629421520837901
prune,2915,,0.7836980877687377,0.5629343087503926
prune,2133,,0.7838703640950709,0.5629105096904735
prune,24,,0.7839616484274253,0.5628284217547592
prune,1724,,0.7839680519665045,0.5626852788431135
prune,21,,0.7840074983135908,0.5625657531112391
prune,2771,,0.7841116780152447,0.5624925750805276
prune,1664,,0.7843169495024424,0.5624918078484931
prune,2420,,0.7843430935838633,0.5623624375206117
prune,1620,,0.7846970176558639,0.5624679944232581
prune,1057,,0.7847128835503092,0.56233106598803
prune,4,,0.7848189394127169,0.5622586704933829
prune,1552,,0.7849191133467384,0.5621819457305469
prune,2704,,0.7849865064612968,0.5620816262660452
prune,2966,,0.7852072607550442,0.5620910177159671
prune,2839,,0.7852916726313172,0.562002670084307
prune,2265,,0.785489150839439,0.5619951330939206
prune,1067,,0.7856901212418516,0.5619899667743744
prune,1036,,0.7857366652395041,0.5618742050503276
prune,2948,,0.7857478068972574,0.5617330176668996
prune,1532,,0.7857498370899271,0.5615852128761686
prune,3031,,0.7858806649072151,0.561529366256297
prune,2449,,0.7862297800073963,0.5616293827702993
prune,1354,,0.7863673201192493,0.5615781034700759
prune,365,,0.7864312906839152,0.5614741602467087
prune,2721,,0.7865095256341277,0.5613802909342168
prune,1300,,0.7866051378271934,0.5612987127422017
prune,2356,,0.7866643103127108,0.5611910147622471
prune,564,,0.7867227982336397,0.5610827177448946
prune,2320,,0.7868231064411545,0.5610041380785531
prune,2979,,0.7868996018931474,0.5609084621188738
prune,1768,,0.7869051942410157,0.5607621286891729
prune,490,,0.7872326149941792,0.5608450489993132
prune,1337,,0.7873467816607154,0.5607758819302241
prune,1690,,0.7873510520416495,0.5606283180786982
prune,2295,,0.7874103921514566,0.5605198652748676
prune,2380,,0.787451032194257,0.5603979881401893
prune,614,,0.7876126166110669,0.5603620795518256
prune,851,,0.787701201407446,0.560274104024614
prune,2515,,0.7878114555063905,0.560201426418856
prune,2061,,0.7878165533459397,0.5600538489309862
prune,2004,,0.7878885537163448,0.5599537308232554
prune,479,,0.7879724462370451,0.5598619509322681
prune,2352,,0.7880149011941189,0.5597406111222649
prune,1715,,0.7880553977557614,0.5596177698350776
prune,1312,,0.788123554817268,0.5595144622600392
prune,120,,0.7882042105667322,0.5594199144127557
prune,2439,,0.7883062070048055,0.5593403979793599
prune,1910,,0.7888790558140277,0.5595948788437786
prune,194,,0.7891405702081791,0.5596283115675121
prune,2038,,0.7893514362032595,0.559625681895728
prune,132,,0.789395315163222,0.5595045200027488
prune,1152,,0.7898062364039076,0.5596434165440085
prune,466,,0.7899777755271398,0.5596125151466759
prune,1037,,0.7900136469733146,0.5594853712431926
prune,2082,,0.7901400832328914,0.5594222590097103
prune,303,,0.7901513227827759,0.559277457356505
prune,2157,,0.7902260367710299,0.5591774793241024
prune,2016,,0.7903485539622294,0.5591112134809287
prune,1928,,0.7905789826377659,0.5591211688140307
prune,709,,0.7907781343609519,0.5591088635410206
prune,1201,,0.7912913279191887,0.5593184789241925
prune,1918,,0.7913989752324578,0.5592412365132043
prune,246,,0.79154071844108,0.5591879677004341
prune,12,,0.7916855525106358,0.5591367556250042
prune,2913,,0.7918606288229604,0.5591067764872304
prune,1971,,0.7918654190259558,0.5589564230660862
prune,1896,,0.7920766274078554,0.5589516774542795
prune,487,,0.7922022811544588,0.5588864158719151
prune,1761,,0.7923732299012872,0.5588529861568069
prune,262,,0.7923919442343575,0.5587120471187028
prune,1766,,0.792528327378984,0.5586539715049668
prune,3007,,0.792723169907248,0.558636979628277
prune,1005,,0.7934462725935224,0.5589921475908767
prune,1473,,0.7936267549834303,0.5589647937139839
prune,1041,,0.7937180903333608,0.5588745133506522
prune,2076,,0.793842918407166,0.5588076962034896
prune,2417,,0.7938606672331114,0.5586653710649923
prune,2441,,0.793912594358139,0.5585469888321513
prune,739,,0.7939594956544374,0.558424954219665
prune,2164,,0.7940082396155171,0.5583041000545201
prune,226,,0.7940374101754515,0.5581693658459289
prune,242,,0.7941242802053641,0.5580750811305989
prune,298,,0.7941507522344371,0.5579382264665553
prune,1207,,0.7943734558893261,0.5579391330510719
prune,734,,0.7943988607980006,0.5578013122842846
prune,819,,0.7944026323714108,0.5576481868285702
prune,2973,,0.7946908794942553,0.5576946593857184
prune,1929,,0.7948172698823228,0.5576273848354777
prune,159,,0.7948890182873409,0.5575216433999329
prune,1644,,0.795040538583925,0.5574717360750664
prune,144,,0.7952599520243735,0.5574693056282223
prune,2126,,0.7953112282430986,0.5573488617028564
prune,465,,0.7956704299046159,0.5574441075620615
prune,1517,,0.7957634769870188,0.5573527097632526
prune,437,,0.7957911194364709,0.5572153747983638
prune,1756,,0.7958275206390646,0.5570840581640605
prune,1976,,0.7958477200439429,0.5569412829213823
prune,1304,,0.7958668471667434,0.5567976430466836
prune,78,,0.7959268418555394,0.5566824825066
prune,1952,,0.7961106423278793,0.5566537994497106
prune,2554,,0.7962120156566495,0.5565673391700812
prune,1396,,0.7963830741453971,0.5565294669992313
prune,2120,,0.7967373992197581,0.5566195376169593
prune,2697,,0.7968306421021918,0.5565270326739087
prune,1518,,0.7969089733821507,0.5564239864255766
prune,245,,0.797193294359257,0.5564646544461049
prune,2598,,0.7972535896340712,0.5563487801581487
prune,402,,0.7974082994852503,0.5562986746259302
prune,2578,,0.7986517718895522,0.5570080458516677
prune,2683,,0.798704253316581,0.5568864213049725
prune,2864,,0.798905297267149,0.5568682668504307
prune,2062,,0.7991638275919574,0.5568900427455502
prune,1571,,0.7991773068050005,0.5567408930650144
prune,1808,,0.7994646354110324,0.556782416956202
prune,326,,0.79964148248406,0.556746834969745
prune,615,,0.7998007730296436,0.5566988885325173
prune,1740,,0.800021762970749,0.5566937534421693
prune,2773,,0.8000827096367754,0.5565770976322589
prune,2138,,0.8001927965324134,0.5564945054618163
prune,2715,,0.8006170465729274,0.5566302835229847
prune,36,,0.8006420366373169,0.5564882778139738
prune,228,,0.8006825205099347,0.5563569235611152
prune,2359,,0.8007364288163189,0.5562347772240093
prune,2969,,0.8007839556907348,0.5561080747647817
prune,1133,,0.8008329701725412,0.555982283353625
prune,2820,,0.8008538263258744,0.5558368190008901
prune,1008,,0.8011186513015627,0.5558605763650051
prune,0,,0.8014706059104453,0.5559446384820855
prune,1789,,0.8016877046097532,0.5559349820526079
prune,1181,,0.8021255048477646,0.5560782353381892
prune,316,,0.8022751415420857,0.5560215216797074
prune,2504,,0.8023303378305646,0.5558992123442894
prune,957,,0.8023371173779581,0.555743230298719
prune,346,,0.8026272405759765,0.555783404720942
prune,608,,0.8028769787014608,0.5557954522763542
prune,882,,0.802950830908917,0.5556855790062435
prune,1666,,0.8030443232429066,0.5555891709003871
prune,2258,,0.8032641920647655,0.5555800722210232
prune,2726,,0.8034421211406894,0.5555418135503479
prune,1536,,0.8041417694537295,0.5558641811045543
prune,2092,,0.8042105753848466,0.5557502235753287
prune,2297,,0.8043228856489272,0.5556662040491249
prune,2395,,0.8045909136282638,0.5556896353184904
prune,641,,0.8050201846163606,0.5558242788163686
prune,2719,,0.8054588299493729,0.5559652127116728
prune,1811,,0.8054690004241971,0.5558101874391943
prune,1764,,0.8055743229701031,0.5557207063765032
prune,2310,,0.8058002103728842,0.5557142680236353
prune,2899,,0.8063452167184693,0.5559277712307517
prune,1807,,0.8063529597220287,0.555770634701339
prune,2085,,0.8063758453289709,0.5556238157195001
prune,2410,,0.8072592169384919,0.556069825641336
prune,945,,0.8073210265773345,0.5559496193183803
prune,2952,,0.8074408453282227,0.5558692342972152
prune,2078,,0.8075371434721891,0.5557725180387546
prune,1526,,0.8081745708911463,0.5560481172564018
prune,108,,0.8082193956151527,0.5559157419299493
prune,1146,,0.8084504903360639,0.555911370924645
prune,3052,,0.808690918519924,0.5559132631809143
prune,1537,,0.8087354643113425,0.5557803345435018
prune,636,,0.8092048347884688,0.5559392488922972
prune,221,,0.8095108335011695,0.5559857236865586
prune,305,,0.8095514730544726,0.5558497646252499
prune,380,,0.8096266818520947,0.5557374158979933
prune,1691,,0.8100237716869538,0.5558458939849398
prune,1852,,0.8100590282004362,0.5557058786828855
prune,889,,0.8100602707085194,0.555542400992186
prune,1672,,0.8102675061315928,0.5555200826774359
prune,363,,0.8104479640232769,0.5554792509951874
prune,1828,,0.810986653340354,0.5556838191554937
prune,1150,,0.8111100211564977,0.5556035859881268
prune,1845,,0.8111352608050779,0.5554559898016989
prune,1679,,0.8113252535268197,0.5554210967069434
prune,3067,,0.8116448675650005,0.5554747954444803
prune,827,,0.8118584931057097,0.555455780707274
prune,468,,0.8119665239736901,0.555364359523809
prune,1688,,0.8119993254562482,0.5552213399806749
prune,724,,0.812244973689331,0.5552237413738439
prune,442,,0.8125434116700256,0.5552620697852919
prune,810,,0.8126192166029724,0.5551480784826169
prune,1489,,0.812875585864702,0.5551573151550895
prune,2461,,0.8129403792464887,0.5550355412671044
prune,3055,,0.8129851261592654,0.5548999456803742
prune,3030,,0.813374581373702,0.554999515841855
prune,2754,,0.8137182878627576,0.5550676832046847
prune,3046,,0.8137803070267687,0.5549435094814261
prune,2724,,0.8139687051365754,0.554905389902106
prune,2648,,0.8143979342221483,0.5550313099343316
prune,1902,,0.8144067990892069,0.5548705294815315
prune,1478,,0.8144735368937017,0.5547490553584596
prune,77,,0.8149598444236598,0.5549132415151259
prune,2446,,0.8152202143715876,0.5549233728281667
prune,1262,,0.8153287716548484,0.5548299911601452
prune,2489,,0.8153377675593863,0.5546687105007162
prune,2681,,0.8154199091011681,0.5545570666613904
prune,756,,0.8156063126453167,0.5545161965369303
prune,2519,,0.8157152851396303,0.5544225233238377
prune,329,,0.8157733154403157,0.5542940799796177
prune,618,,0.8158490231336035,0.5541775131873488
prune,1645,,0.8160786181795033,0.5541653458401967
prune,2908,,0.8165686614681107,0.5543298885507066
prune,503,,0.8166326977857368,0.5542050104177263
prune,770,,0.8168120740716769,0.5541582759108644
prune,350,,0.8168975839112986,0.5540476984937385
prune,2513,,0.8169864488379898,0.5539392558407898
prune,2244,,0.817074371443369,0.5538300325847008
prune,1141,,0.8171042737231864,0.553681337387449
prune,1909,,0.8171310814837457,0.5535304124232031
prune,511,,0.8172229351092269,0.5534234208250217
prune,2760,,0.8173195918702478,0.553319539346626
prune,2213,,0.8175717291051685,0.5533207810064591
prune,357,,0.8180531574155869,0.553477046516754
prune,2185,,0.8181882099874765,0.5533987397537907
prune,2572,,0.8182023930392598,0.5532385240193385
prune,859,,0.8183158769737422,0.5531453253951051
prune,250,,0.8183324338022341,0.5529864562429949
prune,1411,,0.818467205100496,0.5529073439806532
prune,838,,0.8185734522114236,0.5528088100352923
prune,121,,0.8188114009353845,0.5527990781737696
prune,2638,,0.8190356171917613,0.5527799066997917
prune,1826,,0.8191323788949838,0.5526745420552042
prune,390,,0.819221429128894,0.5525638283007328
prune,3021,,0.8197896493003106,0.5527761929217414
prune,1619,,0.8199777844615075,0.55273203000653
prune,378,,0.8202949742774742,0.552774705967274
prune,1592,,0.8205803416421295,0.5527957544500411
prune,1850,,0.8207333172229726,0.5527274320261674
prune,685,,0.8208130484280016,0.5526096233201283
prune,646,,0.8213004670534899,0.552766164554089
prune,443,,0.8217522635555398,0.5528985194288193
prune,870,,0.8219317394751665,0.5528474316520536
prune,1521,,0.8219396510092132,0.5526807769828793
prune,338,,0.8219771744409747,0.552533901517244
prune,2512,,0.8222192749328844,0.552524414520823
prune,343,,0.82239607812757,0.552470873598293
prune,2874,,0.8226424925592652,0.5524639384629563
prune,1704,,0.8226879831530777,0.5523218859721231
prune,389,,0.8231393435942641,0.5524521987277781
prune,2716,,0.8234643440001027,0.5524974924939243
prune,1305,,0.8237205126934736,0.5524964149264322
prune,84,,0.8243011419502079,0.5527128048287503
prune,1103,,0.8243020513819365,0.5525402234323782
prune,3019,,0.8245066974208649,0.5525040850315228
prune,2885,,0.8247040274765562,0.5524628765367658
prune,867,,0.8247972289892499,0.5523517416924182
prune,1340,,0.8251899884779628,0.5524410804372912
prune,2583,,0.8253944110044703,0.5524041254863238
prune,2238,,0.8255723772181427,0.5523492950004392
prune,314,,0.8257065110034675,0.5522649722654682
prune,1168,,0.8257313798618833,0.5521074063519359
prune,624,,0.8260877117954528,0.5521713427066881
prune,2861,,0.8263330509793779,0.5521608906513364
prune,1942,,0.8263336767867708,0.5519867318313634
prune,2389,,0.8266467409606862,0.5520211593394605
prune,2508,,0.8270788032512442,0.5521348705671331
prune,1093,,0.8270875595080899,0.5519657669615925
prune,1647,,0.8271403816209871,0.5518259351811765
prune,3060,,0.8272962259587506,0.5517546941285951
prune,1491,,0.828274953178623,0.5522321423820453
prune,232,,0.8284393389876274,0.5521663119481699
prune,1890,,0.8288671382396492,0.5522758990104429
prune,2319,,0.8289050557602992,0.5521254805658832
prune,1497,,0.829193534059174,0.5521418264579625
prune,807,,0.8293855140570591,0.5520937264266078
prune,2935,,0.8294968312810824,0.5519917583761137
prune,3013,,0.8296631878753866,0.5519262625494817
prune,1608,,0.8296838143403237,0.5517636480150439
prune,1763,,0.8300410102716321,0.5518247361996375
prune,1741,,0.8301775086114955,0.5517388927575543
prune,2370,,0.8302184879845265,0.5515894008073361
prune,1553,,0.8302295623585579,0.5514198926614677
prune,76,,0.8303589792370903,0.5513288493398992
prune,958,,0.8303799477155763,0.5511656338093182
prune,2539,,0.8304828036278687,0.5510566317544512
prune,1562,,0.830607731061824,0.5509621189861649
prune,263,,0.8308129542474946,0.5509207113034353
prune,573,,0.8308163326673523,0.5507452740816257
prune,1362,,0.8308348662865463,0.5505797427092349
prune,1222,,0.8311224393367221,0.5505923681430566
prune,2406,,0.8312655376044644,0.5505090878976974
prune,1032,,0.8317382805962391,0.5506439671931179
prune,923,,0.8318714133951162,0.5505537746761039
prune,2109,,0.8319481143597327,0.5504260676553286
prune,364,,0.8320204734059627,0.5502953331911857
prune,1962,,0.8320337392812147,0.5501253578333306
prune,2298,,0.8322319471600148,0.5500775271997257
prune,2752,,0.832407596998313,0.5500146099025848
prune,277,,0.8325332958555626,0.5499185131026645
prune,1302,,0.8325381067605124,0.5497423958600346
prune,2021,,0.8326407489068585,0.5496307395807642
prune,2692,,0.8326961677318155,0.5494877483474471
prune,917,,0.8330300376547939,0.5495283647834394
prune,1429,,0.8330625537716079,0.549369971942517
prune,19,,0.8332695229508356,0.5493264827241574
prune,1344,,0.8334584007350726,0.5492708872604191
prune,1653,,0.8335003787005874,0.5491182980779673
prune,1533,,0.8337307665561285,0.5490896927391816
prune,2517,,0.8337971762262901,0.5489529012635832
prune,1983,,0.8342545260493963,0.5490733583343494
prune,2954,,0.8346627961116665,0.5491612884233341
prune,1259,,0.8347699698030207,0.5490508855367158
prune,950,,0.835071881074741,0.5490684125861511
prune,395,,0.8352677984786416,0.5490160458621698
prune,759,,0.8353213164084655,0.5488698952214902
prune,289,,0.8353437395318482,0.5487031564713467
prune,645,,0.8356878883681244,0.5487476114143732
prune,2869,,0.8357052834846174,0.5485772859451586
prune,962,,0.8357090625165169,0.5483978724749342
prune,2813,,0.835827373178284,0.5482934734780573
